1,
1,2,4,8,16,5,10,20,40,80,160,53,106,35,70,23,46,92,184,61,122,244,488,976,325,650,1300,433,866,1732,577,1154,2308,4616,9232,3077,6154,2051,4102,1367,2734,911,1822,3644,7288,2429,4858,1619,3238,1079,2158,719,1438,479,958,319,638,1276,425,850,283,566,1132,377,754,251,502,167,334,668,1336,445,890,1780,593,1186,395,790,263,526,175,350,700,233,466,155,310,103,206,412,137,274,91,182,364,728,1456,485,970,323,646,215,430,143,286,95,190,
1,2,4,8,16,32,
1,2,4,8,16,5,10,20,40,13,26,52,17,34,11,22,7,14,28,56,112,37,74,148,49,98,196,
1,2,4,8,16,5,10,20,40,13,26,52,17,34,11,22,44,88,29,58,19,38,76,25,50,100,33,
1,2,4,8,16,5,10,20,40,13,26,52,17,34,11,22,44,88,29,58,19,38,76,152,304,101,202,
1,2,4,8,16,5,10,20,40,13,26,52,17,34,
1,2,4,8,16,5,10,20,40,13,26,52,104,208,
1,2,4,8,16,5,10,20,40,80,160,53,106,35,
1,2,4,8,16,5,10,20,40,80,160,53,106,35,70,23,46,92,184,61,122,244,488,976,325,650,1300,433,866,1732,577,1154,2308,4616,9232,3077,6154,2051,4102,1367,2734,911,1822,3644,7288,2429,4858,1619,3238,1079,2158,719,1438,479,958,319,638,1276,425,850,283,566,1132,377,754,251,502,167,334,668,1336,445,890,1780,593,1186,395,790,263,526,175,350,700,233,466,155,310,103,206,412,137,274,91,182,364,121,242,484,161,322,107,214,
1,2,4,8,16,5,10,20,40,13,26,52,17,34,11,22,7,14,28,9,18,36,
1,2,4,8,16,5,10,20,40,80,160,53,106,35,70,23,46,92,184,61,122,244,488,976,325,650,1300,433,866,1732,577,1154,2308,4616,9232,3077,6154,2051,4102,1367,2734,911,1822,3644,7288,2429,4858,1619,3238,1079,2158,719,1438,479,958,319,638,1276,425,850,283,566,1132,377,754,251,502,167,334,668,1336,445,890,1780,593,1186,395,790,263,526,175,350,700,233,466,155,310,103,206,412,137,274,91,182,364,121,242,484,161,322,107,214,71,142,47,94,188,376,125,250,83,166,55,110,220,
1,2,4,8,16,5,10,20,40,13,26,52,17,34,11,22,7,14,28,56,112,37,
1,2,4,8,16,32,64,128,256,85,170,340,113,226,
1,2,4,8,16,5,10,20,40,13,26,52,17,34,11,22,44,88,29,58,19,38,
1,2,4,8,16,5,10,20,40,13,26,52,17,34,11,22,44,88,29,58,116,232,
1,2,4,8,16,5,10,20,40,13,26,52,17,34,11,22,44,88,29,58,19,38,76,152,304,101,202,67,134,268,89,178,59,118,39,
1,2,4,8,16,5,10,20,40,13,26,52,17,34,11,22,44,88,29,58,19,38,76,152,304,101,202,404,808,269,538,179,358,119,238,
1,2,4,8,16,5,10,20,40,
1,2,4,8,16,5,10,20,40,80,160,53,106,35,70,23,46,92,184,61,122,244,
1,2,4,8,16,5,10,20,40,80,160,53,106,35,70,23,46,92,184,61,122,244,488,976,325,650,1300,433,866,1732,577,1154,2308,4616,9232,3077,6154,2051,4102,1367,2734,911,1822,3644,7288,2429,4858,1619,3238,1079,2158,719,1438,479,958,319,638,1276,425,850,283,566,1132,377,754,251,502,167,334,668,1336,445,890,1780,593,1186,395,790,263,526,175,350,700,233,466,155,310,103,206,412,137,274,91,182,364,121,242,484,161,322,107,214,71,142,47,94,31,62,124,41,
1,2,4,8,16,5,10,20,40,80,160,53,106,35,70,23,46,92,184,61,122,244,488,976,325,650,1300,433,866,1732,577,1154,2308,4616,9232,3077,6154,2051,4102,1367,2734,911,1822,3644,7288,2429,4858,1619,3238,1079,2158,719,1438,479,958,319,638,1276,425,850,283,566,1132,377,754,251,502,167,334,668,1336,445,890,1780,593,1186,395,790,263,526,175,350,700,233,466,155,310,103,206,412,137,274,91,182,364,121,242,484,161,322,107,214,71,142,47,94,188,376,125,250,
1,2,4,8,16,32,64,21,42,
1,2,4,8,16,32,64,128,256,
1,2,4,8,16,5,10,20,40,13,26,52,17,34,11,22,7,14,28,56,112,37,74,148,49,98,196,65,130,43,
1,2,4,8,16,5,10,20,40,13,26,52,17,34,11,22,7,14,28,56,112,37,74,148,296,592,197,394,131,262,
1,2,4,8,16,5,10,20,40,13,26,52,17,34,11,22,44,
1,2,4,8,16,5,10,20,40,13,26,52,17,34,11,22,44,88,29,58,19,38,76,152,304,101,202,67,134,268,
1,2,4,8,16,5,10,20,40,13,26,52,17,34,68,136,45,
1,2,4,8,16,5,10,20,40,80,160,53,106,35,70,23,46,92,184,61,122,244,488,976,325,650,1300,433,866,1732,577,1154,2308,4616,9232,3077,6154,2051,4102,1367,2734,911,1822,3644,7288,2429,4858,1619,3238,1079,2158,719,1438,479,958,319,638,1276,425,850,283,566,1132,377,754,251,502,167,334,668,1336,445,890,1780,593,1186,395,790,263,526,175,350,700,233,466,155,310,103,206,412,137,274,
1,2,4,8,16,5,10,20,40,80,160,53,106,35,70,23,46,
1,2,4,8,16,5,10,20,40,80,160,53,106,35,70,140,280,
1,2,4,8,16,5,10,20,40,80,160,53,106,35,70,23,46,92,184,61,122,244,488,976,325,650,1300,433,866,1732,577,1154,2308,4616,9232,3077,6154,2051,4102,1367,2734,911,1822,3644,7288,2429,4858,1619,3238,1079,2158,719,1438,479,958,319,638,1276,425,850,283,566,1132,377,754,251,502,167,334,668,1336,445,890,1780,593,1186,395,790,263,526,175,350,700,233,466,155,310,103,206,412,137,274,91,182,364,121,242,484,161,322,107,214,71,142,47,
1,2,4,8,16,5,10,20,40,80,160,53,106,35,70,23,46,92,184,61,122,244,488,976,325,650,1300,433,866,1732,577,1154,2308,4616,9232,3077,6154,2051,4102,1367,2734,911,1822,3644,7288,2429,4858,1619,3238,1079,2158,719,1438,479,958,319,638,1276,425,850,283,566,1132,377,754,251,502,167,334,668,1336,445,890,1780,593,1186,395,790,263,526,175,350,700,233,466,155,310,103,206,412,137,274,91,182,364,728,1456,485,970,323,646,215,430,143,286,
1,2,4,8,16,5,10,3,6,12,24,48,
1,2,4,8,16,5,10,20,40,80,160,53,106,35,70,23,46,92,184,61,122,244,488,976,325,650,1300,433,866,1732,577,1154,2308,4616,9232,3077,6154,2051,4102,1367,2734,911,1822,3644,7288,2429,4858,1619,3238,1079,2158,719,1438,479,958,319,638,1276,425,850,283,566,1132,377,754,251,502,167,334,668,1336,445,890,1780,593,1186,395,790,263,526,175,350,700,233,466,155,310,103,206,412,137,274,91,182,364,121,242,484,161,322,107,214,71,142,47,94,188,376,125,250,83,166,55,110,220,73,146,292,
1,2,4,8,16,5,10,20,40,13,26,52,17,34,11,22,7,14,28,56,112,37,74,148,49,
1,2,4,8,16,5,10,20,40,13,26,52,17,34,11,22,7,14,28,56,112,224,448,149,298,
